drone_model,dataset,controller,source_file,date,time,message
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,03:13.9,Precision LandingCorrecting Landing Position.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,03:16.7,Precision LandingCorrecting Landing Position.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,03:17.0,Precision LandingCorrecting Landing Position.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,03:17.3,Precision LandingCorrecting Landing Position.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,03:19.7,Precision LandingCorrecting Landing Position.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,03:22.4,Precision LandingCorrecting Landing Position.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,58:19.0,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,00:30.0,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,00:49.0,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,01:27.0,High wind velocity. Fly with caution and land in a safe place ASAP.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,01:49.0,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.; High wind velocity. Fly with caution and land in a safe place ASAP.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,01:58.0,WarningThe remaining battery is only enough for RTH. Return home now.
DJI_Phantom_4_Pro_V2,df062,mobile_iOS_backup,543-cfbba6ecd485b7227e8abe29b8161b1e3bb1a184,6/19/2018,14:29:57,Home Point Recorded. RTH Altitude:  30m.
DJI_Phantom_4_Pro_V2,df062,mobile_iOS_backup,543-cfbba6ecd485b7227e8abe29b8161b1e3bb1a184,6/19/2018,14:30:43,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4_Pro_V2,df062,mobile_iOS_backup,543-cfbba6ecd485b7227e8abe29b8161b1e3bb1a184,6/19/2018,14:30:53,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4_Pro_V2,df062,mobile_iOS_backup,543-cfbba6ecd485b7227e8abe29b8161b1e3bb1a184,6/19/2018,14:32:58,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4_Pro_V2,df062,mobile_iOS_backup,543-cfbba6ecd485b7227e8abe29b8161b1e3bb1a184,6/19/2018,14:33:09,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4_Pro_V2,df062,mobile_iOS_backup,543-cfbba6ecd485b7227e8abe29b8161b1e3bb1a184,6/19/2018,14:33:36,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4_Pro_V2,df062,mobile_iOS_backup,543-cfbba6ecd485b7227e8abe29b8161b1e3bb1a184,6/19/2018,14:33:58,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4_Pro_V2,df062,mobile_iOS_backup,543-cfbba6ecd485b7227e8abe29b8161b1e3bb1a184,6/19/2018,14:34:30,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4_Pro_V2,df062,mobile_iOS_backup,543-cfbba6ecd485b7227e8abe29b8161b1e3bb1a184,6/19/2018,14:35:19,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4_Pro_V2,df062,mobile_iOS_backup,543-cfbba6ecd485b7227e8abe29b8161b1e3bb1a184,6/19/2018,14:35:29,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4_Pro_V2,df062,mobile_iOS_backup,543-cfbba6ecd485b7227e8abe29b8161b1e3bb1a184,6/19/2018,14:35:55,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4_Pro_V2,df062,mobile_iOS_backup,543-cfbba6ecd485b7227e8abe29b8161b1e3bb1a184,6/19/2018,14:35:58,High wind velocity. Fly with caution and land in a safe place ASAP.
DJI_Phantom_4_Pro_V2,df062,mobile_iOS_backup,543-cfbba6ecd485b7227e8abe29b8161b1e3bb1a184,6/19/2018,14:37:06,Remote Controller Right Dial Locked. Lightly press it to adjust.
DJI_Phantom_4_Pro_V2,df062,mobile_iOS_backup,543-cfbba6ecd485b7227e8abe29b8161b1e3bb1a184,6/19/2018,14:37:29,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.
DJI_Phantom_4_Pro_V2,df062,mobile_iOS_backup,543-cfbba6ecd485b7227e8abe29b8161b1e3bb1a184,6/19/2018,14:37:46,Weak signal. Adjust antenna and avoid signal block.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:07:46,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:08:00,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:08:02,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:08:15,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:08:19,Cannot Takeoff in Travel Mode. Exit Travel Mode.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:08:38,Cannot Takeoff in Travel Mode. Exit Travel Mode.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:08:48,Cannot Takeoff in Travel Mode. Exit Travel Mode.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:09:09,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:09:16,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:09:18,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:09:26,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:09:32,Cannot Takeoff in Travel Mode. Exit Travel Mode.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:10:09,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:10:20,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:11:30,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:11:54,Cannot Takeoff in Travel Mode. Exit Travel Mode.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:12:56,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:14:15,Take off and retry this function.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:14:20,Cannot Takeoff in Travel Mode. Exit Travel Mode.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:14:56,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:14:59,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:15:12,Take off in P-Mode
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:15:57,Cannot Takeoff in Travel Mode. Exit Travel Mode.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:16:38,Landing Gear Lowering
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:16:41,Landing Gear Lowered
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:16:44,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:17:46,Return-to-Home Altitude:65FT
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:18:23,Landing
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:18:40,Take off in P-Mode
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:19:03,Flight Mode Set to Attitude
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:19:03,Set Flight Mode to GPS to fly safe
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:19:32,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:19:37,Take off and retry this function.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:19:41,Flight Mode Set to Attitude
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:19:41,Set Flight Mode to GPS to fly safe
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:19:44,Take off and retry this function.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:19:49,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:28:01,Take off in P-Mode
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:29:52,Take off in P-Mode
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:32:10,Take off in P-Mode
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:32:24,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:32:34,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:32:40,Landing Gear Raising
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,15-06-2018,15/06/2018,11:32:43,Landing Gear Paused
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,19-06-2018-11VKF5500202D4,19/06/2018,15:33:55,Weak GPS signal. Aircraft is in Attitude mode and hovering may be unstable. Fly with caution.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,19-06-2018-11VKF5500202D4,19/06/2018,15:34:06,Weak GPS signal. Aircraft is in Attitude mode and hovering may be unstable. Fly with caution.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,19-06-2018-11VKF5500202D4,19/06/2018,15:34:25,Weak GPS signal. Aircraft is in Attitude mode and hovering may be unstable. Fly with caution.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,19-06-2018-11VKF5500202D4,19/06/2018,15:34:39,Home Point recorded. Return-to-Home Altitude:98FT
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,19-06-2018-11VKF5500202D4,19/06/2018,15:34:59,Home Point recorded. Return-to-Home Altitude:98FT
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,19-06-2018-11VKF5500202D4,19/06/2018,15:39:36,Aircraft is close to the Home Point. Initiating Return to Home will now trigger Auto Landing.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,DJIFlightRecord_2018-06-15_[11-17-44].csv,6/15/2018,17:45.7,Data Recorder File Index is 5.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,DJIFlightRecord_2018-06-15_[11-17-44].csv,6/15/2018,17:46.8,RTH Altitude: 65FT.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,DJIFlightRecord_2018-06-15_[11-17-44].csv,6/15/2018,18:22.8,Landing.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,DJIFlightRecord_2018-06-19_[15-34-56].csv,6/19/2018,34:57.2,Data Recorder File Index is 2.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,DJIFlightRecord_2018-06-19_[15-34-56].csv,6/19/2018,34:58.9,Home Point Updated.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,DJIFlightRecord_2018-06-19_[15-34-56].csv,6/19/2018,34:58.9,Home Point recorded. Return-to-Home Altitude:98FT.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,DJIFlightRecord_2018-06-19_[15-34-56].csv,6/19/2018,35:27.9,Downlink Restored (after 0m 11.3s).
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,DJIFlightRecord_2018-06-19_[15-34-56].csv,6/19/2018,39:36.3,Aircraft is close to the Home Point. Initiating Return to Home will now trigger Auto Landing.
DJI_Phantom_4_Pro_V2,df063,mobile_android_logical,DJIFlightRecord_2018-06-19_[15-34-56].csv,6/19/2018,35:19.2,Downlink Lost.
DJI_Phantom_4_Pro_V2,df063,mobile_iOS_backup,14-045b34780500a6629d11a9560a89579381fcaa6b,6/19/2018,15:24:01,Home Point Recorded. RTH Altitude:  30m.
DJI_Phantom_4_Pro_V2,df063,mobile_iOS_backup,14-045b34780500a6629d11a9560a89579381fcaa6b,6/19/2018,15:24:42,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4_Pro_V2,df063,mobile_iOS_backup,14-045b34780500a6629d11a9560a89579381fcaa6b,6/19/2018,15:25:31,Mobile device CPU fully loaded. Related performance will be affected.
DJI_Phantom_4_Pro_V2,df063,mobile_iOS_backup,14-045b34780500a6629d11a9560a89579381fcaa6b,6/19/2018,15:30:21,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4_Pro_V2,df063,mobile_iOS_backup,14-045b34780500a6629d11a9560a89579381fcaa6b,6/19/2018,15:30:46,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_S1000+,df043,mobile_iOS_backup,492-d2f1c658caec11ea5e0ae74bbdb4a050e0db0539,6/20/2018,12:11:25,Strong wireless interference. Please fly with caution.
DJI_S1000+,df043,mobile_iOS_backup,492-d2f1c658caec11ea5e0ae74bbdb4a050e0db0539,6/20/2018,12:11:31,Strong wireless interference. Please fly with caution.
DJI_S1000+,df043,mobile_iOS_backup,492-d2f1c658caec11ea5e0ae74bbdb4a050e0db0539,6/20/2018,12:11:38,Strong wireless interference. Please fly with caution.
DJI_S1000+,df043,mobile_iOS_backup,492-d2f1c658caec11ea5e0ae74bbdb4a050e0db0539,6/20/2018,12:11:41,Strong wireless interference. Please fly with caution.
DJI_S1000+,df043,mobile_iOS_backup,492-d2f1c658caec11ea5e0ae74bbdb4a050e0db0539,6/20/2018,12:11:45,Strong wireless interference. Please fly with caution.
DJI_S1000+,df043,mobile_iOS_backup,492-d2f1c658caec11ea5e0ae74bbdb4a050e0db0539,6/20/2018,12:11:49,Strong wireless interference. Please fly with caution.
DJI_S1000+,df043,mobile_iOS_backup,492-d2f1c658caec11ea5e0ae74bbdb4a050e0db0539,6/20/2018,12:11:52,Strong wireless interference. Please fly with caution.
DJI_S1000+,df043,mobile_iOS_backup,492-d2f1c658caec11ea5e0ae74bbdb4a050e0db0539,6/20/2018,12:11:56,Strong wireless interference. Please fly with caution.
DJI_S1000+,df043,mobile_iOS_backup,492-d2f1c658caec11ea5e0ae74bbdb4a050e0db0539,6/20/2018,12:11:57,Satellite Positioning Off. Fly with caution
DJI_S1000+,df043,mobile_iOS_backup,492-d2f1c658caec11ea5e0ae74bbdb4a050e0db0539,6/20/2018,12:11:59,Strong wireless interference. Please fly with caution.
DJI_S1000+,df043,mobile_iOS_backup,492-d2f1c658caec11ea5e0ae74bbdb4a050e0db0539,6/20/2018,12:12:03,Strong wireless interference. Please fly with caution.
DJI_S1000+,df043,mobile_iOS_backup,492-d2f1c658caec11ea5e0ae74bbdb4a050e0db0539,6/20/2018,12:12:06,Strong wireless interference. Please fly with caution.
DJI_S1000+,df043,mobile_iOS_backup,492-d2f1c658caec11ea5e0ae74bbdb4a050e0db0539,6/20/2018,12:12:14,Strong wireless interference. Please fly with caution.
DJI_S1000+,df043,mobile_iOS_backup,492-d2f1c658caec11ea5e0ae74bbdb4a050e0db0539,6/20/2018,12:12:33,Strong wireless interference. Please fly with caution.
DJI_S1000+,df043,mobile_iOS_backup,492-d2f1c658caec11ea5e0ae74bbdb4a050e0db0539,6/20/2018,12:12:41,Strong wireless interference. Please fly with caution.
DJI_S1000+,df043,mobile_iOS_backup,492-d2f1c658caec11ea5e0ae74bbdb4a050e0db0539,6/20/2018,12:13:43,Strong wireless interference. Please fly with caution.
DJI_S1000+,df043,mobile_iOS_backup,492-d2f1c658caec11ea5e0ae74bbdb4a050e0db0539,6/20/2018,12:14:10,Strong wireless interference. Please fly with caution.
DJI_Spark,df007,mobile_iOS,168-3c858a08c7deb48b221397d499e5aa9f7cc04d48,6/19/2018,13:10:30,Your aircraft has entered a Warning Zone (Class D). Please fly with caution.
DJI_Spark,df007,mobile_iOS,168-3c858a08c7deb48b221397d499e5aa9f7cc04d48,6/19/2018,13:11:43,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Spark,df007,mobile_iOS,458-a46a9a1d99c0e106ee4411af9666b7db8eacfcc7,6/19/2018,13:09:28,Home Point Recorded. RTH Altitude:  30m.
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:21:08,Taking Off
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:21:10,Taking Off
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:21:11,Home Point Recorded. RTH Altitude:  30m.
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:21:37,Your palm is too far away from the aircraft. Please step closer.
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:21:46,Your palm is too far away from the aircraft. Please step closer.
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:22:20,Your palm is too far away from the aircraft. Please step closer.
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:22:23,PalmControl in Process
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:22:52,PalmControl in Process
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:22:58,Away and Follow in progress.
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:22:59,Your palm is too far away from the aircraft. Please step closer.
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:23:01,Aircraft is now following you.
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:24:27,Drag a box around or tap a target on screen. Then tap Go.
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:24:57,Cannot Identify Subject
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:25:42,Subject lost. Searching ...
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:25:53,Cannot Identify Subject
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:26:19,Subject lost. Searching ...
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:26:24,Subject lost. Searching ...
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:27:18,Drag a box around or tap a target on screen. Then tap Go.
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:27:38,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:27:39,Aircraft is entering a restricted area
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:29:03,Drag a box around or tap a target on screen. Then tap Go.
DJI_Spark,df008,mobile_iOS_backup,433-9e6d8a9d4477a3e21f27bcc82e8ac2de739e706d,6/29/2017,13:29:08,Subject too Small. Get Closer and retry
